date,unix_timestamp,timestamp,wifi,real,direction,kmh,lat,long
11/12/2017,1512985663,2017-12-11T09:47:43.000Z,3,1,1,0.33840000000000003,-23.598115446,-46.673797568
11/12/2017,1512985664,2017-12-11T09:47:44.000Z,3,1,1,0.2556,-23.598107778,-46.67379698
11/12/2017,1512985665,2017-12-11T09:47:45.000Z,3,1,1,0.2376,-23.59809544,-46.673801142
11/12/2017,1512985666,2017-12-11T09:47:46.000Z,3,1,1,0.15839999999999999,-23.598088372,-46.673801753
11/12/2017,1512985667,2017-12-11T09:47:47.000Z,3,1,1,0.6012000000000001,-23.598078417,-46.673804342
11/12/2017,1512985668,2017-12-11T09:47:48.000Z,3,1,1,1.0044000000000002,-23.598076562,-46.673806898
11/12/2017,1512985669,2017-12-11T09:47:49.000Z,3,1,1,2.79,-23.598086793,-46.673807391
11/12/2017,1512985670,2017-12-11T09:47:50.000Z,3,1,1,3.6648,-23.598095317,-46.673809156
11/12/2017,1512985671,2017-12-11T09:47:51.000Z,3,1,1,3.5568,-23.598107251,-46.673811642
11/12/2017,1512985672,2017-12-11T09:47:52.000Z,3,1,1,2.7936,-23.598116518,-46.673812025
11/12/2017,1512985673,2017-12-11T09:47:53.000Z,3,1,1,1.854,-23.598120054,-46.673814252
11/12/2017,1512985674,2017-12-11T09:47:54.000Z,3,1,1,1.6776000000000002,-23.598120446,-46.673816807
11/12/2017,1512985675,2017-12-11T09:47:55.000Z,3,1,1,1.5624,-23.598120947,-46.673818817
11/12/2017,1512985676,2017-12-11T09:47:56.000Z,3,1,1,1.0008000000000001,-23.598119334,-46.673823461
11/12/2017,1512985677,2017-12-11T09:47:57.000Z,3,1,1,1.0008000000000001,-23.598122989,-46.673823735
11/12/2017,1512985678,2017-12-11T09:47:58.000Z,3,1,1,1.2384,-23.598128183,-46.673823396
11/12/2017,1512985679,2017-12-11T09:47:59.000Z,3,1,1,1.4436000000000002,-23.598130876,-46.673824242
11/12/2017,1512985680,2017-12-11T09:48:00.000Z,3,1,1,1.314,-23.598131137,-46.67382575
11/12/2017,1512985681,2017-12-11T09:48:01.000Z,3,1,1,0.7595999999999999,-23.598129289,-46.673827381
11/12/2017,1512985682,2017-12-11T09:48:02.000Z,3,1,1,2.4444000000000004,-23.598146656,-46.673824976
11/12/2017,1512985683,2017-12-11T09:48:03.000Z,3,1,1,2.8836000000000004,-23.59814111,-46.673834912
11/12/2017,1512985684,2017-12-11T09:48:04.000Z,3,1,1,4.5,-23.598153261,-46.673842965
11/12/2017,1512985685,2017-12-11T09:48:05.000Z,3,1,1,5.259600000000001,-23.598173127,-46.673844612
11/12/2017,1512985686,2017-12-11T09:48:06.000Z,3,1,1,6.0012,-23.598198195,-46.673845749
11/12/2017,1512985687,2017-12-11T09:48:07.000Z,3,1,1,6.8796,-23.598216628,-46.67385141
11/12/2017,1512985688,2017-12-11T09:48:08.000Z,3,1,1,19.8144,-23.598552574,-46.673757897
11/12/2017,1512985689,2017-12-11T09:48:09.000Z,3,1,1,21.5316,-23.598636655,-46.673748515
11/12/2017,1512985690,2017-12-11T09:48:10.000Z,3,1,1,23.068800000000003,-23.598711531,-46.673745541
11/12/2017,1512985691,2017-12-11T09:48:11.000Z,3,1,1,21.6432,-23.598789792,-46.673746067
11/12/2017,1512985692,2017-12-11T09:48:12.000Z,3,1,1,15.7572,-23.598839754,-46.673741691
11/12/2017,1512985693,2017-12-11T09:48:13.000Z,3,1,1,9.892800000000001,-23.598870886,-46.673739845
11/12/2017,1512985694,2017-12-11T09:48:14.000Z,3,1,1,6.516,-23.598890012,-46.673742118
11/12/2017,1512985695,2017-12-11T09:48:15.000Z,3,1,1,3.528,-23.59890157,-46.673742663
11/12/2017,1512985696,2017-12-11T09:48:16.000Z,3,1,1,0.9936000000000001,-23.598904714,-46.673744897
11/12/2017,1512985697,2017-12-11T09:48:17.000Z,3,1,1,0.2916,-23.598906525,-46.67374744
11/12/2017,1512985698,2017-12-11T09:48:18.000Z,3,1,1,0.1116,-23.598903941,-46.67375057
11/12/2017,1512985699,2017-12-11T09:48:19.000Z,3,1,1,0.216,-23.598904153,-46.673751797
11/12/2017,1512985700,2017-12-11T09:48:20.000Z,3,1,1,0.0324,-23.598903712,-46.673755045
11/12/2017,1512985701,2017-12-11T09:48:21.000Z,3,1,1,0.0504,-23.598904872,-46.673756618
11/12/2017,1512985715,2017-12-11T09:48:35.000Z,3,1,1,5.382000000000001,-23.598943304,-46.673998877
11/12/2017,1512985719,2017-12-11T09:48:39.000Z,3,1,1,14.824800000000002,-23.599024855,-46.673992214
11/12/2017,1512985720,2017-12-11T09:48:40.000Z,3,1,1,18.9972,-23.598990034,-46.674008097
11/12/2017,1512985721,2017-12-11T09:48:41.000Z,3,1,1,27.81,-23.599053476,-46.674010935
11/12/2017,1512985722,2017-12-11T09:48:42.000Z,3,1,1,27.0108,-23.599068446,-46.674038559
11/12/2017,1512985723,2017-12-11T09:48:43.000Z,3,1,1,28.7532,-23.599144373,-46.674033538
11/12/2017,1512985724,2017-12-11T09:48:44.000Z,3,1,1,28.1376,-23.599242665,-46.674010065
11/12/2017,1512985725,2017-12-11T09:48:45.000Z,3,1,1,27.36,-23.599317807,-46.674006332
11/12/2017,1512985726,2017-12-11T09:48:46.000Z,3,1,1,27.9756,-23.599435445,-46.673975158
11/12/2017,1512985727,2017-12-11T09:48:47.000Z,3,1,1,31.445999999999998,-23.599527124,-46.673961969
11/12/2017,1512985728,2017-12-11T09:48:48.000Z,3,1,1,31.986,-23.599600929,-46.673954949
11/12/2017,1512985729,2017-12-11T09:48:49.000Z,3,1,1,33.300000000000004,-23.599704093,-46.673930401
11/12/2017,1512985730,2017-12-11T09:48:50.000Z,3,1,1,31.1544,-23.59979963,-46.67390624
11/12/2017,1512985731,2017-12-11T09:48:51.000Z,3,1,1,30.873600000000003,-23.599879878,-46.673903873
11/12/2017,1512985732,2017-12-11T09:48:52.000Z,3,1,1,28.5588,-23.599938885,-46.673901717
11/12/2017,1512985733,2017-12-11T09:48:53.000Z,3,1,1,33.7716,-23.600027308,-46.673911352
11/12/2017,1512985734,2017-12-11T09:48:54.000Z,3,1,1,32.6736,-23.600102353,-46.67391991
11/12/2017,1512985735,2017-12-11T09:48:55.000Z,3,1,1,31.680000000000003,-23.600173654,-46.67392998
11/12/2017,1512985747,2017-12-11T09:49:07.000Z,3,1,1,16.8336,-23.601430006,-46.67396794
11/12/2017,1512985748,2017-12-11T09:49:08.000Z,3,1,1,22.8528,-23.601542073,-46.673916461
11/12/2017,1512985749,2017-12-11T09:49:09.000Z,3,1,1,16.1172,-23.601624293,-46.67386732
11/12/2017,1512985750,2017-12-11T09:49:10.000Z,3,1,1,10.3068,-23.601654697,-46.673882664
11/12/2017,1512985751,2017-12-11T09:49:11.000Z,3,1,1,6.408,-23.601673724,-46.673888857
11/12/2017,1512985752,2017-12-11T09:49:12.000Z,3,1,1,4.0968,-23.60168777,-46.673882722
11/12/2017,1512985753,2017-12-11T09:49:13.000Z,3,1,1,1.584,-23.601694415,-46.673880804
11/12/2017,1512985754,2017-12-11T09:49:14.000Z,3,1,1,0.8964,-23.601700997,-46.673869343
11/12/2017,1512985755,2017-12-11T09:49:15.000Z,3,1,1,0.9144,-23.60170583,-46.673860128
11/12/2017,1512985756,2017-12-11T09:49:16.000Z,3,1,1,0.6624,-23.601710413,-46.673853339
11/12/2017,1512985757,2017-12-11T09:49:17.000Z,3,1,1,0.6732,-23.601713979,-46.673846
11/12/2017,1512985758,2017-12-11T09:49:18.000Z,3,1,1,0.6444,-23.601717119,-46.673841439
11/12/2017,1512985759,2017-12-11T09:49:19.000Z,3,1,1,0.35640000000000005,-23.601718696,-46.673836119
11/12/2017,1512985760,2017-12-11T09:49:20.000Z,3,1,1,0.3096,-23.601720932,-46.6738318
11/12/2017,1512985761,2017-12-11T09:49:21.000Z,3,1,1,0.3816,-23.601723651,-46.673826728
11/12/2017,1512985762,2017-12-11T09:49:22.000Z,3,1,1,0.24120000000000003,-23.601725713,-46.673820431
11/12/2017,1512985763,2017-12-11T09:49:23.000Z,3,1,1,0.23040000000000002,-23.601727164,-46.673817139
11/12/2017,1512985764,2017-12-11T09:49:24.000Z,3,1,1,0.36000000000000004,-23.601729359,-46.673813464
11/12/2017,1512985765,2017-12-11T09:49:25.000Z,3,1,1,0.5832,-23.601732078,-46.673809775
11/12/2017,1512985766,2017-12-11T09:49:26.000Z,3,1,1,0.37079999999999996,-23.601734137,-46.673806426
11/12/2017,1512985767,2017-12-11T09:49:27.000Z,3,1,1,0.41040000000000004,-23.601736838,-46.673804304
11/12/2017,1512985768,2017-12-11T09:49:28.000Z,3,1,1,0.5796,-23.601737805,-46.673801328
11/12/2017,1512985769,2017-12-11T09:49:29.000Z,3,1,1,0.4428,-23.601739041,-46.673801936
11/12/2017,1512985770,2017-12-11T09:49:30.000Z,3,1,1,0.3852,-23.601740233,-46.673801601
11/12/2017,1512985771,2017-12-11T09:49:31.000Z,3,1,1,0.3888,-23.601741772,-46.67380284
11/12/2017,1512985772,2017-12-11T09:49:32.000Z,3,1,1,0.5004000000000001,-23.601741748,-46.673805864
11/12/2017,1512985773,2017-12-11T09:49:33.000Z,3,1,1,0.45,-23.601742633,-46.67380778
11/12/2017,1512985774,2017-12-11T09:49:34.000Z,3,1,1,0.4716,-23.601743398,-46.673810118
11/12/2017,1512985775,2017-12-11T09:49:35.000Z,3,1,1,0.14400000000000002,-23.601744338,-46.673811485
11/12/2017,1512985776,2017-12-11T09:49:36.000Z,3,1,1,0.2772,-23.601745602,-46.673812408
11/12/2017,1512985777,2017-12-11T09:49:37.000Z,3,1,1,0.48600000000000004,-23.601746473,-46.67381453
11/12/2017,1512985778,2017-12-11T09:49:38.000Z,3,1,1,0.16920000000000002,-23.601745816,-46.673821006
11/12/2017,1512985779,2017-12-11T09:49:39.000Z,3,1,1,0.0648,-23.60174654,-46.67382337
11/12/2017,1512985780,2017-12-11T09:49:40.000Z,3,1,1,0.0648,-23.601747494,-46.673824875
11/12/2017,1512985781,2017-12-11T09:49:41.000Z,3,1,1,0.07919999999999999,-23.601748884,-46.67382526
11/12/2017,1512985782,2017-12-11T09:49:42.000Z,3,1,1,0.1476,-23.60175048,-46.673824715
11/12/2017,1512985783,2017-12-11T09:49:43.000Z,3,1,1,0.1116,-23.601752504,-46.673824881
11/12/2017,1512985784,2017-12-11T09:49:44.000Z,3,1,1,0.198,-23.601754249,-46.673823914
11/12/2017,1512985785,2017-12-11T09:49:45.000Z,3,1,1,0.0828,-23.601755696,-46.673823749
11/12/2017,1512985786,2017-12-11T09:49:46.000Z,3,1,1,0.0864,-23.601756536,-46.673822737
11/12/2017,1512985787,2017-12-11T09:49:47.000Z,3,1,1,0.0756,-23.601757306,-46.673823383
11/12/2017,1512985788,2017-12-11T09:49:48.000Z,3,1,1,0.0432,-23.601757971,-46.673823435
11/12/2017,1512985789,2017-12-11T09:49:49.000Z,3,1,1,0.0828,-23.601759479,-46.673823306
11/12/2017,1512985790,2017-12-11T09:49:50.000Z,3,1,1,0.1044,-23.601760975,-46.673822285
11/12/2017,1512985791,2017-12-11T09:49:51.000Z,3,1,1,0.0648,-23.60176139,-46.673822051
11/12/2017,1512985792,2017-12-11T09:49:52.000Z,3,1,1,0.0864,-23.601762535,-46.673822159
11/12/2017,1512985793,2017-12-11T09:49:53.000Z,3,1,1,0.2376,-23.601762334,-46.673822482
11/12/2017,1512985794,2017-12-11T09:49:54.000Z,3,1,1,0.07919999999999999,-23.601764584,-46.673821534
11/12/2017,1512985795,2017-12-11T09:49:55.000Z,3,1,1,0.3312,-23.601765501,-46.673821129
11/12/2017,1512985796,2017-12-11T09:49:56.000Z,3,1,1,0.2628,-23.601766113,-46.673821837
11/12/2017,1512985797,2017-12-11T09:49:57.000Z,3,1,1,0.18000000000000002,-23.601767419,-46.673821882
11/12/2017,1512985798,2017-12-11T09:49:58.000Z,3,1,1,0.09000000000000001,-23.601767283,-46.673822962
11/12/2017,1512985799,2017-12-11T09:49:59.000Z,3,1,1,0.1008,-23.601768123,-46.673823375
11/12/2017,1512985800,2017-12-11T09:50:00.000Z,3,1,1,0.1296,-23.601769014,-46.673824888
11/12/2017,1512985801,2017-12-11T09:50:01.000Z,3,1,1,0.0756,-23.601769743,-46.673826698
11/12/2017,1512985802,2017-12-11T09:50:02.000Z,3,1,1,0.13319999999999999,-23.601769744,-46.67382941
11/12/2017,1512985803,2017-12-11T09:50:03.000Z,3,1,1,0.014400000000000001,-23.60176952,-46.673832715
11/12/2017,1512985804,2017-12-11T09:50:04.000Z,3,1,1,0.2196,-23.601770582,-46.673833441
11/12/2017,1512985805,2017-12-11T09:50:05.000Z,3,1,1,0.07919999999999999,-23.601771984,-46.673833815
11/12/2017,1512985806,2017-12-11T09:50:06.000Z,3,1,1,0.12240000000000001,-23.601772509,-46.673834567
11/12/2017,1512985807,2017-12-11T09:50:07.000Z,3,1,1,0.014400000000000001,-23.601772748,-46.673836111
11/12/2017,1512985808,2017-12-11T09:50:08.000Z,3,1,1,0.1908,-23.601774113,-46.673836329
11/12/2017,1512985809,2017-12-11T09:50:09.000Z,3,1,1,0.09000000000000001,-23.601774961,-46.673836061
11/12/2017,1512985810,2017-12-11T09:50:10.000Z,3,1,1,0.12600000000000003,-23.601776382,-46.673836252
11/12/2017,1512985811,2017-12-11T09:50:11.000Z,3,1,1,0.036000000000000004,-23.601777324,-46.673836589
11/12/2017,1512985812,2017-12-11T09:50:12.000Z,3,1,1,0.0468,-23.601777842,-46.673837087
11/12/2017,1512985813,2017-12-11T09:50:13.000Z,3,1,1,1.6632,-23.601782203,-46.673836974
11/12/2017,1512985814,2017-12-11T09:50:14.000Z,3,1,1,5.0832,-23.601794646,-46.673837693
11/12/2017,1512985815,2017-12-11T09:50:15.000Z,3,1,1,9.2736,-23.601818046,-46.673836855
11/12/2017,1512985816,2017-12-11T09:50:16.000Z,3,1,1,13.129199999999999,-23.601848571,-46.673841077
11/12/2017,1512985817,2017-12-11T09:50:17.000Z,3,1,1,16.38,-23.601886541,-46.673849479
11/12/2017,1512985818,2017-12-11T09:50:18.000Z,3,1,1,18.9612,-23.601932904,-46.673854844
11/12/2017,1512985819,2017-12-11T09:50:19.000Z,3,1,1,21.1788,-23.601982307,-46.673868891
11/12/2017,1512985820,2017-12-11T09:50:20.000Z,3,1,1,22.384800000000002,-23.602036977,-46.673878717
11/12/2017,1512985821,2017-12-11T09:50:21.000Z,3,1,1,24.2712,-23.602098327,-46.673885537
11/12/2017,1512985822,2017-12-11T09:50:22.000Z,3,1,1,26.017200000000003,-23.602161919,-46.673897993
11/12/2017,1512985823,2017-12-11T09:50:23.000Z,3,1,1,28.1664,-23.602230797,-46.673912854
11/12/2017,1512985824,2017-12-11T09:50:24.000Z,3,1,1,29.9592,-23.60229782,-46.673941728
11/12/2017,1512985825,2017-12-11T09:50:25.000Z,3,1,1,31.445999999999998,-23.602371031,-46.673968712
11/12/2017,1512985826,2017-12-11T09:50:26.000Z,3,1,1,33.1848,-23.602448711,-46.673997983
11/12/2017,1512985827,2017-12-11T09:50:27.000Z,3,1,1,34.9272,-23.602529465,-46.67403405
11/12/2017,1512985828,2017-12-11T09:50:28.000Z,3,1,1,36.3888,-23.602610035,-46.674083551
11/12/2017,1512985829,2017-12-11T09:50:29.000Z,3,1,1,37.6308,-23.602696699,-46.674122762
11/12/2017,1512985830,2017-12-11T09:50:30.000Z,3,1,1,38.8008,-23.602786194,-46.674165023
11/12/2017,1512985831,2017-12-11T09:50:31.000Z,3,1,1,39.1824,-23.602877594,-46.674204337
11/12/2017,1512985832,2017-12-11T09:50:32.000Z,3,1,1,38.775600000000004,-23.602967451,-46.674244402
11/12/2017,1512985833,2017-12-11T09:50:33.000Z,3,1,1,41.1912,-23.603065352,-46.674285656
11/12/2017,1512985834,2017-12-11T09:50:34.000Z,3,1,1,40.9176,-23.60316404,-46.674320277
11/12/2017,1512985835,2017-12-11T09:50:35.000Z,3,1,1,40.338,-23.603259682,-46.674354992
11/12/2017,1512985836,2017-12-11T09:50:36.000Z,3,1,1,38.304,-23.603353826,-46.674375466
11/12/2017,1512985837,2017-12-11T09:50:37.000Z,3,1,1,35.3376,-23.603441537,-46.674382342
11/12/2017,1512985838,2017-12-11T09:50:38.000Z,3,1,1,35.2188,-23.603519341,-46.674437522
11/12/2017,1512985839,2017-12-11T09:50:39.000Z,3,1,1,34.171200000000006,-23.603597808,-46.674474299
11/12/2017,1512985840,2017-12-11T09:50:40.000Z,3,1,1,30.6972,-23.603665413,-46.674499687
11/12/2017,1512985841,2017-12-11T09:50:41.000Z,3,1,1,28.8864,-23.60373136,-46.674536467
11/12/2017,1512985842,2017-12-11T09:50:42.000Z,3,1,1,28.1664,-23.603799608,-46.674566092
11/12/2017,1512985843,2017-12-11T09:50:43.000Z,3,1,1,25.4088,-23.603861726,-46.674589165
11/12/2017,1512985844,2017-12-11T09:50:44.000Z,3,1,1,19.89,-23.603910539,-46.67460666
11/12/2017,1512985845,2017-12-11T09:50:45.000Z,3,1,1,14.5512,-23.603946617,-46.674622124
11/12/2017,1512985846,2017-12-11T09:50:46.000Z,3,1,1,10.299600000000002,-23.603972325,-46.674631135
11/12/2017,1512985847,2017-12-11T09:50:47.000Z,3,1,1,5.3100000000000005,-23.603979926,-46.674654728
11/12/2017,1512985848,2017-12-11T09:50:48.000Z,3,1,1,2.3616,-23.603980377,-46.674676836
11/12/2017,1512985849,2017-12-11T09:50:49.000Z,3,1,1,0.14400000000000002,-23.60398147,-46.674680163
11/12/2017,1512985850,2017-12-11T09:50:50.000Z,3,1,1,0.09000000000000001,-23.603979229,-46.674687652
11/12/2017,1512985851,2017-12-11T09:50:51.000Z,3,1,1,0.039599999999999996,-23.603976652,-46.674696929
11/12/2017,1512985852,2017-12-11T09:50:52.000Z,3,1,1,0.0684,-23.603974228,-46.674706121
11/12/2017,1512985853,2017-12-11T09:50:53.000Z,3,1,1,0.25200000000000006,-23.60397293,-46.674711468
11/12/2017,1512985854,2017-12-11T09:50:54.000Z,3,1,1,0.12240000000000001,-23.603972281,-46.674713593
11/12/2017,1512985855,2017-12-11T09:50:55.000Z,3,1,1,1.4292,-23.603975368,-46.674715569
11/12/2017,1512985856,2017-12-11T09:50:56.000Z,3,1,1,3.1716,-23.603980861,-46.674725786
11/12/2017,1512985857,2017-12-11T09:50:57.000Z,3,1,1,6.0696,-23.603993345,-46.67473936
11/12/2017,1512985858,2017-12-11T09:50:58.000Z,3,1,1,9.615599999999999,-23.604016384,-46.674746705
11/12/2017,1512985859,2017-12-11T09:50:59.000Z,3,1,1,14.0868,-23.604047659,-46.674759404
11/12/2017,1512985860,2017-12-11T09:51:00.000Z,3,1,1,17.2044,-23.604088579,-46.674772384
11/12/2017,1512985861,2017-12-11T09:51:01.000Z,3,1,1,20.023200000000003,-23.604136257,-46.67478524
11/12/2017,1512985862,2017-12-11T09:51:02.000Z,3,1,1,20.7072,-23.604186175,-46.674800062
11/12/2017,1512985863,2017-12-11T09:51:03.000Z,3,1,1,22.6152,-23.604241808,-46.674817043
11/12/2017,1512985864,2017-12-11T09:51:04.000Z,3,1,1,25.5996,-23.604305739,-46.674834616
11/12/2017,1512985865,2017-12-11T09:51:05.000Z,3,1,1,26.8992,-23.604369618,-46.67485894
11/12/2017,1512985866,2017-12-11T09:51:06.000Z,3,1,1,25.7112,-23.604429321,-46.67488344
11/12/2017,1512985867,2017-12-11T09:51:07.000Z,3,1,1,22.6008,-23.604482132,-46.67490506
11/12/2017,1512985868,2017-12-11T09:51:08.000Z,3,1,1,18.3024,-23.604524317,-46.674922963
11/12/2017,1512985869,2017-12-11T09:51:09.000Z,3,1,1,13.4532,-23.604555686,-46.674931034
11/12/2017,1512985870,2017-12-11T09:51:10.000Z,3,1,1,10.983600000000001,-23.604583365,-46.674937632
11/12/2017,1512985871,2017-12-11T09:51:11.000Z,3,1,1,6.9732,-23.604600331,-46.674943545
11/12/2017,1512985872,2017-12-11T09:51:12.000Z,3,1,1,3.5496,-23.604609103,-46.674946502
11/12/2017,1512985873,2017-12-11T09:51:13.000Z,3,1,1,1.5444,-23.604613494,-46.674947523
11/12/2017,1512985874,2017-12-11T09:51:14.000Z,3,1,1,0.1548,-23.604613904,-46.674946992
11/12/2017,1512985875,2017-12-11T09:51:15.000Z,3,1,1,0.0432,-23.604613511,-46.67494667
11/12/2017,1512985876,2017-12-11T09:51:16.000Z,3,1,1,0.0756,-23.604613098,-46.67494634
11/12/2017,1512985877,2017-12-11T09:51:17.000Z,3,1,1,0.018000000000000002,-23.604612582,-46.674946003
11/12/2017,1512985897,2017-12-11T09:51:37.000Z,3,1,1,0.5040000000000001,-23.604351252,-46.675016962
11/12/2017,1512985898,2017-12-11T09:51:38.000Z,3,1,1,1.8144,-23.604439369,-46.675008063
11/12/2017,1512985899,2017-12-11T09:51:39.000Z,3,1,1,2.6928,-23.604473695,-46.674936936
11/12/2017,1512985900,2017-12-11T09:51:40.000Z,3,1,1,6.0372,-23.604501664,-46.67490987
11/12/2017,1512985901,2017-12-11T09:51:41.000Z,3,1,1,8.395199999999999,-23.604570277,-46.674903902
11/12/2017,1512985902,2017-12-11T09:51:42.000Z,3,1,1,9.9324,-23.604650964,-46.674908852
11/12/2017,1512985903,2017-12-11T09:51:43.000Z,3,1,1,9.6012,-23.604676955,-46.674922582
11/12/2017,1512985904,2017-12-11T09:51:44.000Z,3,1,1,16.9128,-23.604683587,-46.67495459
11/12/2017,1512985905,2017-12-11T09:51:45.000Z,3,1,1,16.0452,-23.604698201,-46.67498902
11/12/2017,1512985906,2017-12-11T09:51:46.000Z,3,1,1,17.298,-23.604780981,-46.675001138
11/12/2017,1512985907,2017-12-11T09:51:47.000Z,3,1,1,21.1788,-23.604838458,-46.675050577
11/12/2017,1512985908,2017-12-11T09:51:48.000Z,3,1,1,26.0208,-23.604887008,-46.675081788
11/12/2017,1512985909,2017-12-11T09:51:49.000Z,3,1,1,28.515600000000003,-23.604948266,-46.675125526
11/12/2017,1512985910,2017-12-11T09:51:50.000Z,3,1,1,31.5504,-23.605012405,-46.675167647
11/12/2017,1512985911,2017-12-11T09:51:51.000Z,3,1,1,28.8468,-23.605070923,-46.675219025
11/12/2017,1512985912,2017-12-11T09:51:52.000Z,3,1,1,31.413600000000002,-23.605144531,-46.675273961
11/12/2017,1512985913,2017-12-11T09:51:53.000Z,3,1,1,25.6176,-23.605179759,-46.675339781
11/12/2017,1512985914,2017-12-11T09:51:54.000Z,3,1,1,29.0232,-23.605227766,-46.675393903
11/12/2017,1512985915,2017-12-11T09:51:55.000Z,3,1,1,44.3052,-23.60559442,-46.675382113
11/12/2017,1512985916,2017-12-11T09:51:56.000Z,3,1,1,46.2492,-23.605704727,-46.675429975
11/12/2017,1512985917,2017-12-11T09:51:57.000Z,3,1,1,47.3904,-23.605813307,-46.675485911
11/12/2017,1512985918,2017-12-11T09:51:58.000Z,3,1,1,46.8468,-23.605929092,-46.675532196
11/12/2017,1512985919,2017-12-11T09:51:59.000Z,3,1,1,44.553599999999996,-23.606035435,-46.675577505
11/12/2017,1512985920,2017-12-11T09:52:00.000Z,3,1,1,42.606,-23.60613458,-46.675626047
11/12/2017,1512985921,2017-12-11T09:52:01.000Z,3,1,1,41.166000000000004,-23.606234331,-46.675662833
11/12/2017,1512985922,2017-12-11T09:52:02.000Z,3,1,1,43.002,-23.606339638,-46.675703264
11/12/2017,1512985923,2017-12-11T09:52:03.000Z,3,1,1,46.0872,-23.606446939,-46.675750896
11/12/2017,1512985924,2017-12-11T09:52:04.000Z,3,1,1,48.5172,-23.606559867,-46.675803049
11/12/2017,1512985925,2017-12-11T09:52:05.000Z,3,1,1,48.096,-23.606673103,-46.675851004
11/12/2017,1512985926,2017-12-11T09:52:06.000Z,3,1,1,46.080000000000005,-23.606782779,-46.675900703
11/12/2017,1512985927,2017-12-11T09:52:07.000Z,3,1,1,44.6544,-23.606889199,-46.675941673
11/12/2017,1512985928,2017-12-11T09:52:08.000Z,3,1,1,45.2664,-23.606994648,-46.675986639
11/12/2017,1512985929,2017-12-11T09:52:09.000Z,3,1,1,48.272400000000005,-23.607112091,-46.676026659
11/12/2017,1512985930,2017-12-11T09:52:10.000Z,3,1,1,48.178799999999995,-23.607226563,-46.676071317
11/12/2017,1512985931,2017-12-11T09:52:11.000Z,3,1,1,48.3444,-23.607340109,-46.676118594
11/12/2017,1512985932,2017-12-11T09:52:12.000Z,3,1,1,47.6928,-23.607452716,-46.67616328
11/12/2017,1512985933,2017-12-11T09:52:13.000Z,3,1,1,46.2132,-23.607560003,-46.676208607
11/12/2017,1512985934,2017-12-11T09:52:14.000Z,3,1,1,45.9396,-23.60767117,-46.676239109
11/12/2017,1512985935,2017-12-11T09:52:15.000Z,3,1,1,45.6012,-23.607777996,-46.676280454
11/12/2017,1512985936,2017-12-11T09:52:16.000Z,3,1,1,45.1116,-23.60788347,-46.676321197
11/12/2017,1512985937,2017-12-11T09:52:17.000Z,3,1,1,45.0972,-23.607987893,-46.676365425
11/12/2017,1512985938,2017-12-11T09:52:18.000Z,3,1,1,44.9676,-23.608090874,-46.676409359
11/12/2017,1512985939,2017-12-11T09:52:19.000Z,3,1,1,44.6652,-23.608193782,-46.676450708
11/12/2017,1512985940,2017-12-11T09:52:20.000Z,3,1,1,44.712,-23.608298235,-46.676491358
11/12/2017,1512985941,2017-12-11T09:52:21.000Z,3,1,1,44.8092,-23.60840307,-46.676531671
11/12/2017,1512985942,2017-12-11T09:52:22.000Z,3,1,1,45.043200000000006,-23.608509238,-46.676571291
11/12/2017,1512985943,2017-12-11T09:52:23.000Z,3,1,1,46.278000000000006,-23.608619582,-46.676611459
11/12/2017,1512985944,2017-12-11T09:52:24.000Z,3,1,1,47.7684,-23.608733451,-46.676651483
11/12/2017,1512985945,2017-12-11T09:52:25.000Z,3,1,1,48.402,-23.608849164,-46.676690524
11/12/2017,1512985946,2017-12-11T09:52:26.000Z,3,1,1,48.632400000000004,-23.60896542,-46.676728506
